16:33:00.800 ERROR    logcat: hd[0]: Syan(3899): ________________ sleep ________________ 
16:33:55.573 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:55.573 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.573 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:55.574 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.574 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
16:33:55.574 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
16:33:55.574 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
16:33:55.574 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
16:33:55.574 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.574 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.574 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.574 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:55.575 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.575 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:55.575 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.575 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
16:33:55.575 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
16:33:55.575 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.576 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.576 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:55.576 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.576 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:55.577 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.577 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.577 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.577 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\000" 
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.577 DEBUG    SMan: hd[0]: CameraBase: In: Response: 00 
16:33:55.577 INFO     SMan: hd[0]: CameraJCCP: QRead 3 bytes
16:33:55.578 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 92 40 00 
16:33:55.578 INFO     SMan: hd[0]: CameraJCCP: rx: complete message 92 40 00 
16:33:55.578 INFO     SMan: hd[0]: CameraJCCP: rx: Excuted
16:33:55.578 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.578 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.716 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.716 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 00 96 
16:33:55.716 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - 1 0 150
16:33:55.716 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - accelerate 
16:33:55.716 INFO     SMan: hd[0]: SrcMan: 83 45 01 13 
16:33:55.717 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203E\001\023" } 
16:33:55.717 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
16:33:55.717 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
16:33:55.717 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
16:33:55.717 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203E\001\023" } 
16:33:55.718 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
16:33:55.718 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
16:33:55.718 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.718 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.724 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.724 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:55.724 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.724 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:55.725 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.725 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
16:33:55.725 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
16:33:55.725 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
16:33:55.725 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
16:33:55.725 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.725 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.725 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.725 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:55.725 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.726 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:55.726 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.726 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
16:33:55.726 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
16:33:55.726 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.726 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.726 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:55.726 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.726 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:55.727 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.727 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
16:33:55.727 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
16:33:55.727 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.727 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.727 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
16:33:55.728 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.728 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\000" 
16:33:55.728 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.728 DEBUG    SMan: hd[0]: CameraBase: In: Response: 00 
16:33:55.728 INFO     SMan: hd[0]: CameraJCCP: QRead 3 bytes
16:33:55.728 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 92 40 00 
16:33:55.728 INFO     SMan: hd[0]: CameraJCCP: rx: complete message 92 40 00 
16:33:55.728 INFO     SMan: hd[0]: CameraJCCP: rx: Excuted
16:33:55.728 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.728 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.866 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.866 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 00 96 
16:33:55.866 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - 1 0 150
16:33:55.866 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - accelerate 
16:33:55.866 INFO     SMan: hd[0]: SrcMan: 83 45 01 15 
16:33:55.867 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203E\001\025" } 
16:33:55.867 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
16:33:55.867 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
16:33:55.867 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
16:33:55.867 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203E\001\025" } 
16:33:55.867 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
16:33:55.868 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
16:33:55.868 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.868 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.874 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.874 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:55.874 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.874 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:55.874 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
16:33:55.875 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
16:33:55.875 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
16:33:55.875 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.875 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.875 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:55.875 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.875 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
16:33:55.875 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
16:33:55.876 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.876 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.876 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:55.876 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.876 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:55.877 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.877 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
16:33:55.877 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
16:33:55.877 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:55.877 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:55.877 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
16:33:55.877 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:55.877 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\000" 
16:33:55.878 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:55.878 DEBUG    SMan: hd[0]: CameraBase: In: Response: 00 
16:33:55.878 INFO     SMan: hd[0]: CameraJCCP: QRead 3 bytes
16:33:55.878 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 92 40 00 
16:33:55.878 INFO     SMan: hd[0]: CameraJCCP: rx: complete message 92 40 00 
16:33:55.878 INFO     SMan: hd[0]: CameraJCCP: rx: Excuted
16:33:55.878 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:55.878 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.016 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.016 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 00 96 
16:33:56.016 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - 1 0 150
16:33:56.016 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - accelerate 
16:33:56.016 INFO     SMan: hd[0]: SrcMan: 83 45 01 17 
16:33:56.017 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203E\001\027" } 
16:33:56.017 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
16:33:56.017 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
16:33:56.017 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
16:33:56.017 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203E\001\027" } 
16:33:56.017 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
16:33:56.018 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
16:33:56.018 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:56.018 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.023 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.024 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:56.024 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.024 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:56.024 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.024 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
16:33:56.024 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
16:33:56.024 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
16:33:56.024 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
16:33:56.024 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:56.024 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.025 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.025 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:56.025 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.025 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:56.026 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.026 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
16:33:56.026 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
16:33:56.026 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.026 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.026 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:56.026 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.026 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:56.027 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.027 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
16:33:56.027 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
16:33:56.027 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.027 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.027 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
16:33:56.027 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.027 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\000" 
16:33:56.028 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.028 DEBUG    SMan: hd[0]: CameraBase: In: Response: 00 
16:33:56.028 INFO     SMan: hd[0]: CameraJCCP: QRead 3 bytes
16:33:56.028 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 92 40 00 
16:33:56.028 INFO     SMan: hd[0]: CameraJCCP: rx: complete message 92 40 00 
16:33:56.028 INFO     SMan: hd[0]: CameraJCCP: rx: Excuted
16:33:56.028 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:56.028 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.166 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.166 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 00 96 
16:33:56.166 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - 1 0 150
16:33:56.166 INFO     SMan: hd[0]: CameraJCCP: composeMoveCmd - accelerate 
16:33:56.166 INFO     SMan: hd[0]: SrcMan: 83 45 01 19 
16:33:56.167 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203E\001\031" } 
16:33:56.167 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
16:33:56.167 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
16:33:56.167 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
16:33:56.167 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203E\001\031" } 
16:33:56.167 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
16:33:56.168 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
16:33:56.168 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:56.168 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.173 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.174 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
16:33:56.174 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.174 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
16:33:56.174 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.174 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
16:33:56.174 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
16:33:56.174 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
16:33:56.174 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
16:33:56.174 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
16:33:56.174 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.175 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.175 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
16:33:56.175 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.175 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
16:33:56.175 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.175 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
16:33:56.175 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
16:33:56.175 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
16:33:56.176 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
16:33:56.176 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
16:33:56.176 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
16:33:56.176 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
16:33:56.176 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
16:33:56.176 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
16:33:56.176 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
16:33:56.176 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
