22:27:05.882 ERROR    logcat: hd[0]: Syan(3936): ________________ sleep ________________ 
22:27:08.400 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:08.400 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "1" 
22:27:08.401 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.401 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "1" 
22:27:08.401 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.401 DEBUG    SMan: hd[0]: CameraBase: In: Response: 31 
22:27:08.401 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 45
22:27:08.401 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:08.401 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:08.401 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "0" 
22:27:08.402 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.402 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
22:27:08.402 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.402 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
22:27:08.402 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 46
22:27:08.402 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:08.403 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:08.403 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "0" 
22:27:08.403 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.403 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "0" 
22:27:08.403 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.403 DEBUG    SMan: hd[0]: CameraBase: In: Response: 30 
22:27:08.403 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 47
22:27:08.403 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:08.404 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:08.404 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "4" 
22:27:08.404 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.404 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "4" 
22:27:08.404 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.404 DEBUG    SMan: hd[0]: CameraBase: In: Response: 34 
22:27:08.404 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 48
22:27:08.404 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:08.405 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:08.405 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "8" 
22:27:08.405 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.405 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "8" 
22:27:08.405 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.405 DEBUG    SMan: hd[0]: CameraBase: In: Response: 38 
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 8f 30 46 77 06 30 31 30 30 30 30 35 37 30 31 30 31 30 30 35 32 30 31 30 30 30 30 32 31 30 31 30 30 30 30 30 36 32 39 35 30 30 31 30 31 30 30 34 38 
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: rx: read response 49 bytes: 8f 30 46 77 06 30 31 30 30 30 30 35 37 30 31 30 31 30 30 35 32 30 31 30 30 30 30 32 31 30 31 30 30 30 30 30 36 32 39 35 30 30 31 30 31 30 30 34 38 
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: MPTZ_11
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: sysver = "01000057", camver = "01010052"
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: lensver = "", promver = ""
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: backver = "01000021", bootver = "01000006"
22:27:08.406 INFO     SMan: hd[0]: CameraJCCP: ParseReadResponse: splver = "2950", pkgver = "01010048"
22:27:08.406 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:08.406 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:08.406 INFO     SMan: hd[0]: CameraEagleEyeIV: DiscoverCamera: Detected eagleeyeiv at port 1, system has 1 eagleeyeiv
22:27:08.406 INFO     SMan: hd[0]: CameraEagleEyeIV: DiscoverCamera: Not requesting EEIV firmware upgrade from 48 to 48
22:27:08.406 INFO     SMan: hd[0]: SrcMan: DiscoverCamera: Detected derived JCCP @ -1299587210, Port 1
22:27:08.406 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.406 DEBUG    SMan: hd[0]: CameraBase: In: Command: 
22:27:08.406 DEBUG    SMan: hd[0]: CameraBase: save wake preset position to Port
22:27:08.406 INFO     SMan: hd[0]: SrcMan: DiscoverCamera: Detected JCCP @ -1299587210, Port 1
22:27:08.407 INFO     SMan: hd[0]: CameraEagleEyeIV: ApplyConfigSetting:: EEIV camera attach on port 1, setting whitebalance values
22:27:08.409 INFO     SMan: hd[0]: CameraJCCP: SetExposureMode: JCCP camera set exposure mode: 1
22:27:08.409 INFO     SMan: hd[0]: SrcMan: restore camera wake preset position
22:27:08.409 INFO     SMan: hd[0]: SrcMan: SetAccessLevels: Making call to set low access levels
22:27:08.409 INFO     SMan: hd[0]: SrcMan: SetAccessLevels: Making call to set high access levels
22:27:08.414 INFO     SMan: hd[0]: CameraRabbitEye: UpdateStatus: v1 norabbiteye , status : norabbiteye, count 0 
22:27:08.415 INFO     SMan: hd[0]: CameraEagleEyeProd: UpdateStatus: v1 noeagleeyeprod , status : noeagleeyeprod, count 0 
22:27:08.416 INFO     SMan: hd[0]: CameraDeimos: UpdateStatus: v1 nodeimos , status : nodeimos, count 0 
22:27:08.416 INFO     SMan: hd[0]: CameraHilo: UpdateStatus: v1 nohilo , status : nohilo, count 0 
22:27:08.416 INFO     SMan: hd[0]: CameraEagleEyeIV: UpdateStatus: v1 /dev/fpgaserial0 , status : cam1, count 1 
22:27:08.416 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread: attached ret 0
22:27:08.416 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread camera 1 <0, 1>, primary camera 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SelectSource: Source Id: 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SetSelectedAccessLevels: Making call to set high (ro) access levels, source = 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SelectCamera: Setting source 1 as selectable, can_select = 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SelectSource: SelectedSourceChangedNtfy Source Id: 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SelectedSourceChangedNtfy: Resolution is supported
22:27:08.417 INFO     SMan: hd[0]: SrcMan: SelectedSourceChangedNtfy: session_id: 0 source_id: 1 source_device_id { system: 0 id: 1 } video_resolution { width: 1920 height: 1080 refresh_rate: 50 is_interlaced: false } video_signal: eComponent video_role: ePeople video_quality: eSharpness name: "cam1" unsupported: BLUE_SCREEN_OFF
22:27:08.417 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate set isMute = 0 
22:27:08.417 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate: setIncallMute on selected camera 1 
22:27:08.417 INFO     SMan: hd[0]: SrcMan: IncallMuteStateCmdUpdate: cam 7 is set mute to 0
22:27:08.417 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Selected Source People 1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Selected Source Content -1
22:27:08.417 INFO     SMan: hd[0]: SrcMan: GetSessionInfo: Session 0, can_select = 1
22:27:08.418 INFO     SMan: hd[0]: SrcMan: NearSessionChangedNtfy session_id: 0 session_info { source_id: 7 source_id: 1 selected_source_people: 1 selected_source_content: -1 can_select_sources: true preset_id: 0 preset_id: 1 preset_id: 2 preset_id: 3 preset_id: 4 preset_id: 5 preset_id: 6 preset_id: 7 preset_id: 8 preset_id: 9 preset_id: 10 preset_id: 11 preset_id: 12 preset_id: 13 preset_id: 14 preset_id: 15 preset_id: 16 preset_id: 17 preset_id: 18 preset_id: 19 preset_id: 20 preset_id: 21 preset_id: 22 preset_id: 23 preset_id: 24 preset_id: 25 preset_id: 26 preset_id: 27 preset_id: 28 preset_id: 29 preset_id: 30 preset_id: 31 preset_id: 32 preset_id: 33 preset_id: 34 preset_id: 35 preset_id: 36 preset_id: 37 preset_id: 38 preset_id: 39 preset_id: 40 preset_id: 41 preset_id: 42 preset_id: 43 preset_id: 44 preset_id: 45 preset_id: 46 preset_id: 47 preset_id: 48 preset_id: 49 preset_id: 50 preset_id: 51 preset_id: 52 preset_id: 53 preset_id: 54 preset_id: 55 preset_id: 56 preset_id: 57 preset_id: 58 preset_id: 59 preset_id: 60 preset_id: 61 preset_id: 62 preset_id: 63 preset_id: 64 preset_id: 65 preset_id: 66 preset_id: 67 preset_id: 68 preset_id: 69 preset_id: 70 preset_id: 71 preset_id: 72 preset_id: 73 preset_id: 74 preset_id: 75 preset_id: 76 preset_id: 77 preset_id: 78 preset_id: 79 preset_id: 80 preset_id: 81 preset_id: 82 preset_id: 83 preset_id: 84 preset_id: 85 preset_id: 86 preset_id: 87 preset_id: 88 preset_id: 89 preset_id: 90 preset_id: 91 preset_id: 92 preset_id: 93 preset_id: 94 preset_id: 95 preset_id: 96 preset_id: 97 preset_id: 98 preset_id: 99 }
22:27:08.419 INFO     SMan: hd[0]: SrcMan: CameraAttachChangedNtfy: Resolution is supported
22:27:08.419 INFO     SMan: hd[0]: SrcMan: CameraAttachChangedNtfy: session_id: 0 source_id: 1 attached: true video_resolution { width: 1920 height: 1080 refresh_rate: 50 is_interlaced: false } video_signal: eComponent video_role: ePeople unsupported: BLUE_SCREEN_OFF 
22:27:08.419 INFO     SMan: hd[0]: SrcMan: Camera Info Make 
22:27:08.419 INFO     SMan: hd[0]: SrcMan: Camera Info Model MPTZ_11
22:27:08.419 INFO     SMan: hd[0]: SrcMan: CameraInfoChangedNtfy: session_id: 0 source_id: 1 info { can_pan: true can_tilt: true can_zoom: true can_focus: true can_track: false make: "" model: "MPTZ_11" } 
22:27:08.419 INFO     SMan: hd[0]: SrcMan: DiscoveryWorkerThread: Discovery thread now exiting, port 1
22:27:08.419 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:08.419 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 
22:27:08.419 INFO     SMan: hd[0]: CameraJCCP: composeVideoOutputCmd: JCCP camera got video output change to mode 1
22:27:08.419 INFO     SMan: hd[0]: CameraJCCP: Send 4 bytes: 83 41 13 1a 
22:27:08.419 INFO     SMan: hd[0]: SrcMan: 83 41 13 1A 
22:27:08.420 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203A\023\032" } 
22:27:08.420 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
22:27:08.420 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
22:27:08.433 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
22:27:08.433 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203A\023\032" } 
22:27:08.443 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
22:27:08.444 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
22:27:08.454 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:4
22:27:08.454 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240\222@\000" 
22:27:08.455 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:08.455 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240\222@\000" 
22:27:08.475 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar model, nVarInst 0
22:27:08.476 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar softwareversion, nVarInst 0
22:27:08.476 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiona, nVarInst 0
22:27:08.476 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiond, nVarInst 0
22:27:08.476 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversione, nVarInst 0
22:27:08.498 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversionf, nVarInst 0
22:27:08.523 INFO     PCon: hd[0]: PcConfig: Camera CHANGE callback: node sourceman.camera, NodeInst 1, sVar peripheralversiong, nVarInst 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: In: Command: 0b 
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: In: Command: 06 
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.445 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 25 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 21 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 3e8 fa 553 1f8 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 00 00 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 01 00 00 
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 92 40 00 
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: QRead 3 bytes
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: 92 40 00 
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: rx: complete message 92 40 00 
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: rx: Excuted
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: SM: CameraCommandLoop: process pending cmd
22:27:10.446 DEBUG    SMan: hd[0]: CameraBase: In: Command: 00 
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: composeShutterSpeedCmd: JCCP camera got shutter speed change to frequency 0
22:27:10.446 INFO     SMan: hd[0]: CameraJCCP: Send 4 bytes: 83 42 14 0 
22:27:10.446 INFO     SMan: hd[0]: SrcMan: 83 42 14 00 
22:27:10.446 INFO     SMan: hd[0]: SrcMan: PortNear SrcManPortNear1 Controller 0 SendMessage: component_id: "cam1" serial_write { serial_bytes: "\203B\024\000" } 
22:27:10.446 INFO     SMan: hd[0]: SrcMan: SendMessage: local port controller 
22:27:10.446 INFO     SMan: hd[0]: SrcMan: SendToEndpoint from SrcManPortNear1 to PortController
22:27:10.447 INFO     PCon: hd[0]: PcThreads: PC: NETRA0 input thread received CMD/REQ Msg - Comp_ID = cam1
22:27:10.447 INFO     PCon: hd[0]: PcThreads: PC_ProcessMsg: component_id: "cam1" serial_write { serial_bytes: "\203B\024\000" } 
22:27:10.447 INFO     PCon: hd[0]: PcSerial: Not CAM CTRL mode:  Send to CAMx ser HDCI
22:27:10.447 INFO     SMan: hd[0]: SrcMan: SendMessage: component_id: "cam1" error: kErrNoError 
22:27:10.447 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.447 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.453 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:10.453 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\240" 
22:27:10.453 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:10.454 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\240" 
22:27:10.454 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.454 DEBUG    SMan: hd[0]: CameraBase: In: Response: a0 
22:27:10.454 INFO     SMan: hd[0]: CameraJCCP: QRead 1 bytes
22:27:10.454 INFO     SMan: hd[0]: CameraJCCP: ProcessMessage: cam response: a0 
22:27:10.454 INFO     SMan: hd[0]: CameraJCCP: rx: JCCP ACK
22:27:10.454 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 0
22:27:10.454 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.454 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:10.454 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\222" 
22:27:10.455 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:10.455 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "\222" 
22:27:10.455 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.455 DEBUG    SMan: hd[0]: CameraBase: In: Response: 92 
22:27:10.455 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 1
22:27:10.455 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.456 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:10.456 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "@" 
22:27:10.456 INFO     SMan: hd[0]: SrcMan: SMPlatformComponentNtfyHdlr, context 0x7b97c
22:27:10.456 INFO     SMan: hd[0]: SrcMan: PlatformComponentNtfyHdlr: component_id: "cam1" serial_bytes: "@" 
22:27:10.457 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: got message...
22:27:10.457 DEBUG    SMan: hd[0]: CameraBase: In: Response: 40 
22:27:10.457 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: qHandler QLength is 2
22:27:10.457 DEBUG    SMan: hd[0]: CameraBase: SM: WaitForNewCmdMsg: blocking on dequeue...
22:27:10.457 INFO     PCon: hd[0]: PcSerial: PC: Serial read - sent notify from: PC:CAM1, num chars:1
22:27:10.457 INFO     PCon: hd[0]: PcSerial: CAM_Serial_ReadThread: component_id: "cam1" serial_bytes: "\000" 
